id,created_at,name,url,source,file_url_1,file_url_2,file_url_3,file_url_4,file_url_5
697b13c8096c78cea1177226,2026-01-29T08:01:12.785Z,이주배경학생 리드포스쿨,https://read-ei-lms.vercel.app/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697b13c8096c78cea1177226_70b5062f-960b-4d2b-8837-d6bdc53c9a13_체크리스트(이주배경학생 리드포스쿨_ 비주얼캠프)_260129.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697b13c8096c78cea1177226_6f5959cb-fc0c-4762-8644-698f50734c8a_이주배경학생 리드포스쿨 개인정보 처리방침.pdf,,,
697b0eae096c78cea1177204,2026-01-29T07:39:26.115Z,엔이타임즈 영자신문 코스웨어,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0eae096c78cea1177204_23e012f1-9d9c-4cc6-9ee3-234880d8952c_체크리스트(엔이타임즈_영자신문)_NE능률_20260129.pdf,,,,
697b0e19096c78cea11771fe,2026-01-29T07:36:57.820Z,Talkyland,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0e19096c78cea11771fe_e4dfd0c7-e9e0-4fab-80a9-0573fe93d7d0_체크리스트(토키랜드_네오폰스 주식회사)_26.01.29.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0e19096c78cea11771fe_bbd03aa2-48f0-461d-a134-0cd1271ad24b_토키랜드_개인정보처리방침_0920.pdf,,,
697b0c67096c78cea11771e2,2026-01-29T07:29:43.147Z,빈치봇 전용 앱 / 웹서비스 MatataCode,https://vinci.matatastuido.com,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0c67096c78cea11771e2_5e8c3e51-a5d0-40aa-b014-39b422330c1c_MatataCode-개인정보보호정책.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0c67096c78cea11771e2_843b7ab7-0e87-4c2a-9f5f-6ac0d07c4660_체크리스트(MatataCode_마르시스에듀)_260129.pdf,,,
697b0c52096c78cea11771dd,2026-01-29T07:29:22.054Z,오피스 365,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0c52096c78cea11771dd_90fd57a0-1a52-4f73-9ec9-944aa874ec42_[서식 2] 학습지원 소프트웨어 필수기준 체크리스트(기업용) Final_Microsoft 20260129.pdf,,,,
697b0bbf096c78cea11771d1,2026-01-29T07:26:55.055Z,Vidtomi,https://vidtomi.ai/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0bbf096c78cea11771d1_6e8e83da-b610-4a2c-a197-68b466b11c90_체크리스트_에듀집.pdf,,,,
697b0a1a096c78cea11771c1,2026-01-29T07:19:54.228Z,오조봇 이보 전용 앱 Evo by Ozobot,https://ozobot.com/privacy/[2026-01-29,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0a1a096c78cea11771c1_fa532e75-3da1-4e08-a5f7-e46cf81e35a4_Evo by Ozobot_Privacy Policy for Data Protection and Security.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0a1a096c78cea11771c1_42f8d939-6e71-4715-892e-8b79beadd8f5_체크리스트(Evo by Ozobot_마르시스에듀)_260129.pdf,,,
697b0986096c78cea11771b9,2026-01-29T07:17:26.016Z,이름없음,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0986096c78cea11771b9_aaadb725-332d-49d5-ba2d-8d7370fb0ed7_체크리스트(masterTOPIK_비상교육)_260127.hwp,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0986096c78cea11771b9_7584df30-b97e-4f44-943f-225883a81a48_비상교육 ISMS 인증서.jpg,,,
697b0967096c78cea11771b7,2026-01-29T07:16:55.912Z,초등학교 정보여행,http://www.iec.ch,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0967096c78cea11771b7_1966e1fe-fdd4-406a-ac31-33046c3aa3b9_(붙임1) 체크리스트(잇플_잇플 AI∙디지털 교육자료(초등학교 정보여행))_260129.hwp,,,,
697b0963096c78cea11771b4,2026-01-29T07:16:51.375Z,AI 천체망원경 베스페라 시리즈 용 앱 Singularity,https://vaonis.com/pages/singularity-app-privacy-policy,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0963096c78cea11771b4_53da04fd-dbeb-4325-9541-4aed83c115be_체크리스트(Singularity_마르시스에듀)_260129.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0963096c78cea11771b4_da796ea4-dafe-4caf-b88f-10f7857e0649_Singularity - 개인정보 보호정책 - Vaonis.pdf,,,
697b0956096c78cea11771b0,2026-01-29T07:16:38.840Z,이름없음,https://wittyforteacher.com/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0956096c78cea11771b0_c9a4da33-524b-43b4-8a8a-012752546c72_체크리스트(잉키_무궁유교)_260129.pdf,,,,
697b0930096c78cea11771aa,2026-01-29T07:16:00.672Z,이름없음,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0930096c78cea11771aa_99bf820e-d43f-4b74-8b1e-e5b8fa66296b_체크리스트(master k_비상교육)_260127.hwp,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0930096c78cea11771aa_5665fb5f-54dc-40a5-afe3-0595b9e7fc05_비상교육 ISMS 인증서.jpg,,,
697b084c096c78cea1177199,2026-01-29T07:12:12.308Z,이름없음,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697b084c096c78cea1177199_84fd475d-c3cb-49bb-9f16-4df92ce423fb_체크리스트(AllviA CL_비상교육)_260128.hwp,https://kr.object.ncloudstorage.com/moe/self-inspection/697b084c096c78cea1177199_12e17ad6-23a0-45bc-8862-0274c0854879_비상교육 ISMS 인증서.jpg,https://kr.object.ncloudstorage.com/moe/self-inspection/697b084c096c78cea1177199_25d53864-d35c-4dfe-916c-384358227a51_AllviA Connect Learning 개인정보 처리방침.docx,,
697b067f096c78cea1177187,2026-01-29T07:04:31.603Z,인공지능 맞춤형 교수학습 플랫폼 AIEP (전남_아이모두),,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697b067f096c78cea1177187_b28f63a5-1f87-4a1d-a46b-c2409a1e3ecc_(전남) 인공지능 맞춤형 교수학습 플랫폼 AIEP_아이모두_증빙자료.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697b067f096c78cea1177187_edaf142f-4b82-4f37-8710-e7de246e1f1c_체크리스트(인공지능 맞춤형 교수학습 플랫폼 AIEP-아이모두_전라남도교육청)_2026.1.29..hwp,,,
697b0641096c78cea117717e,2026-01-29T07:03:29.543Z,꿈多이음 다문화 학생들의 꿈을 이어주는 진로 플랫폼,https://www.da2um.kr/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0641096c78cea117717e_7ba8a50e-b0df-4d0d-9814-0745f1576b7f_[붙임2] 학습지원 소프트웨어 필수기준 체크리스트(공급자용).pdf,,,,
697b0505096c78cea1177171,2026-01-29T06:58:13.985Z,ingyu's ai world(초등학교 AI 웹앱 자료집),https://aiworld-ig.vercel.app/,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0505096c78cea1177171_7cf90d58-2d5e-444f-959c-71c62c551110_체크리스트(ingyu's ai world_백인규)_260129.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0505096c78cea1177171_da69351e-5b77-4071-9e11-91d44d628e47_개인정보처리방침(ingyu's ai world_백인규)_260129.pdf,,,
697b0291096c78cea1177158,2026-01-29T06:47:45.595Z,스마트 현미경(MX2-AS) 용 앱 MatataXplore,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697b0291096c78cea1177158_1a5d3132-ec4c-4d34-ad43-06b1173eecd3_체크리스트(MatataXplore_마르시스에듀)_260129.pdf,,,,
697afbcb096c78cea117710a,2026-01-29T06:18:51.137Z,"RoBico, RoBico Code",,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697afbcb096c78cea117710a_7623b574-3d1c-4a69-83a8-c9f68f793fb6_체크리스트(RoBico Code_마르시스에듀)_260129.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697afbcb096c78cea117710a_236919b4-4381-428b-913e-4cad634f1372_체크리스트(RoBico_마르시스에듀)_260129.pdf,,,
697af6ec096c78cea11770e5,2026-01-29T05:58:04.754Z,엔트리,https://playentry.org/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697af6ec096c78cea11770e5_926a0e21-4b49-40f6-8121-04e48cd1a3f3_체크리스트(엔트리_네이버커넥트재단)_260129.pdf,,,,
697af528096c78cea11770d1,2026-01-29T05:50:32.372Z,VRWARE ASSEMBLR EDU,https://www.vrware.world,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697af528096c78cea11770d1_9260284d-79b1-4b2e-974f-4238c5e8fdb3_개인정보 처리방침_글로브포인트_2026.01.29..pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697af528096c78cea11770d1_a4868271-de4b-4022-9c54-91927b649416_체크리스트(VRWARE ASSEMBLR EDU_글로브포인트)_2026.01.29..hwp,,,
697af258096c78cea117709d,2026-01-29T05:38:32.597Z,이름없음,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697af258096c78cea117709d_449051cb-6166-4282-be6a-45cf7a1331bb_개인정보처리방침_메가클래스 주식회사.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697af258096c78cea117709d_63f0cbf3-112a-4809-aaac-747e39fbd046_체크리스트(메가클래스_메가클래스 주식회사)_260128.pdf,,,
697af239096c78cea1177099,2026-01-29T05:38:01.570Z,GDD Symphony for EDU,https://www.gddsymphony.com/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697af239096c78cea1177099_1ea1a82b-7a83-40b6-b25a-65cba2ac5aa3_1. 체크리스트(고둥둥심포니 for EDU_(주)와이즈온미디어)_20260128(최종).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697af239096c78cea1177099_9ff55b26-2264-4e09-8cbe-20978f2d6933_3. 개인정보 수집이용 및 제3자 제공 동의서_(주)와이즈온미디어)_20260128(최종).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697af239096c78cea1177099_7b31ffc9-73d1-48a5-86da-53fe1caa02f6_2. (주)와이즈온미디어 개인정보 처리방침(2026년 최종).pdf,,
697af090096c78cea1177085,2026-01-29T05:30:56.374Z,METAWARE Edu School,https://www.vrware.world,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697af090096c78cea1177085_b6924a26-2d4e-42a4-b413-9fa7d437c344_개인정보 처리방침_글로브포인트_2026.01.29..pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697af090096c78cea1177085_50344169-47c3-42a7-9962-a177f260b8e5_체크리스트(METAWARE Edu School_글로브포인트)_2026.01.29..hwp,,,
697af047096c78cea1177080,2026-01-29T05:29:43.438Z,VRWARE Edu School,https://www.vrware.world,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697af047096c78cea1177080_1a035083-20f7-4d77-a722-87a82e881b05_개인정보 처리방침_글로브포인트_2026.01.29..pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697af047096c78cea1177080_2b990763-98fa-4e2a-8129-e6e2526213d6_체크리스트(VRWARE Edu School_글로브포인트)_2026.01.29..hwp,,,
697af00e096c78cea117707c,2026-01-29T05:28:46.862Z,VRWARE Edu StoryBuilder,https://www.vrware.world,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697af00e096c78cea117707c_e35d828f-1297-4478-971f-c8b714cc1bed_개인정보 처리방침_글로브포인트_2026.01.29..pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697af00e096c78cea117707c_da05482c-6606-4777-ab68-f6b3f96a6ab0_체크리스트(VRWARE Edu StoryBuilder_글로브포인트)_2026.01.29..hwp,,,
697aea495c793e86194d38aa,2026-01-29T05:04:09.856Z,이름없음,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697aea495c793e86194d38aa_7a8a621c-d4b1-497f-b826-1d92f7543029_별첨 7. CSAP-2025-045호_클라우드_보안인증_인증서(에스덕)_SaaS표준_과학 디지털 교과서 에스덕.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697aea495c793e86194d38aa_370d68dc-36d3-4180-acb7-23239a14f183_학습지원 소프트웨어 필수기준 체크리스트-에스덕 인.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697aea495c793e86194d38aa_de78b7e1-f339-4b4e-86f3-7846afd620ca_에스덕 개인정보 처리방침 전문.pdf,,
697ae9a45c793e86194d38a2,2026-01-29T05:01:24.563Z,특수교육 AI・디지털 교육 자료(열린배움터),https://aiclass.nise.go.kr,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697ae9a45c793e86194d38a2_68dc2856-5f00-4ea7-8da2-1632e7d5f139_체크리스트(특수교육 AI·디지털 교육자료&열린배움터_에누마코리아)_260129.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697ae9a45c793e86194d38a2_20ac4a6f-04c5-434f-96fc-6d2a9b27e745_증빙2_열린배움터 동의서양식_에누마코리아_260129.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697ae9a45c793e86194d38a2_42639a56-3d82-45a4-aa56-c3e160b48397_증빙1_열린배움터 개인정보 처리방침_에누마코리아_260129.pdf,,
697ae0415c793e86194d3866,2026-01-29T04:21:21.720Z,에이아이런,https://ailearn.co.kr/,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/697ae0415c793e86194d3866_83ddc32a-7c17-4a86-8e28-118cbeb25b67_체크리스트(에이아이런_단비아이엔씨)_20260129.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697ae0415c793e86194d3866_26d14938-69d3-42d5-ab15-01c3c2377294_(단비아이엔씨)이용약관.png,https://kr.object.ncloudstorage.com/moe/self-inspection/697ae0415c793e86194d3866_85e545fa-1fec-49f9-a58c-ad4cd15cc6d4_(단비아이엔씨)개인정보처리방침.png,,
697adeda5c793e86194d3858,2026-01-29T04:15:22.391Z,반짝클래스,https://sub-teacher.com/banjjakclass.php,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/697adeda5c793e86194d3858_e66b11bb-6a51-460d-ad47-ba988673a95a_체크리스트(반짝클래스_김세훈)_260128.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697adeda5c793e86194d3858_3d63abda-ec20-4fe9-8c2e-a834228cea57_개인정보 처리방침(반짝클래스_김세훈)_260128.pdf,,,
697addc95c793e86194d384d,2026-01-29T04:10:49.685Z,이름없음,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697addc95c793e86194d384d_ed6f85e0-e95f-49fd-a5e9-f0bf7011b4fa_체크리스트(T셀파_천재교육)_260128.hwp,https://kr.object.ncloudstorage.com/moe/self-inspection/697addc95c793e86194d384d_8daec450-2f4c-4aa0-93ed-f9d92a6c0e43_[T셀파] 학습지원 소프트웨어 선정 체크리스트(필수기준+선택기준).hwp,,,
697adbf75c793e86194d3847,2026-01-29T04:03:03.974Z,AI 크래프트,https://aicraft.ailearn.co.kr/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697adbf75c793e86194d3847_4646ecbb-46ab-4e01-ba33-79332d3457a9_체크리스트(AICRAFT_단비아이엔씨)_20260129.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697adbf75c793e86194d3847_441a21e0-d170-41bc-b7df-510ec537965b_(단비아이엔씨)이용약관.png,https://kr.object.ncloudstorage.com/moe/self-inspection/697adbf75c793e86194d3847_d984f3ac-6cb1-455e-ad79-038ba3942608_(단비아이엔씨)개인정보처리방침.png,,
697ad4775c793e86194d381f,2026-01-29T03:31:03.135Z,Hexaworld Edu,https://hexaworldedu.com/,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/697ad4775c793e86194d381f_a2599c8d-f428-40af-ad6e-898794cf7732_체크리스트(헥사월드 에듀_데이터킹)_251029.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697ad4775c793e86194d381f_c785a146-4092-4d8f-b7f9-2a6df90e8de0_1. 바_1.3_개인정보 데이터 관리정책.pdf,,,
697ad2ba5c793e86194d3811,2026-01-29T03:23:38.983Z,주이즈,https://joo.is,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697ad2ba5c793e86194d3811_0a7f93de-d835-4602-835e-d296a06283cf_체크리스트(주이즈_오늘배움)_260129.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697ad2ba5c793e86194d3811_dd3fd41f-6bd7-4f3a-9b6d-c6e7cc1a48fb_Joo.is(주이즈) 개인정보처리방침.pdf,,,
697ad1e05c793e86194d380c,2026-01-29T03:20:00.266Z,초등 영어 4,https://www.aidtbook.kr,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697ad1e05c793e86194d380c_39340ed3-f45f-4bc1-b9ee-a85c6722de8e_(붙임1) 영어4_체크리스트(아이스크림미디어_AI디지털교육자료)_260121.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697ad1e05c793e86194d380c_29c66e3e-3cb2-4bd7-8e56-d6aad851ba3f_(별첨) 체크리스트 증빙자료(아이스크림미디어_AI디지털교육자료)_260121.pdf,,,
697ad1bc5c793e86194d3809,2026-01-29T03:19:24.001Z,초등 영어 3,https://www.aidtbook.kr,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697ad1bc5c793e86194d3809_c5065724-da49-40b0-af70-92679ae21d44_(붙임1) 영어3_체크리스트(아이스크림미디어_AI디지털교육자료)_260121.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697ad1bc5c793e86194d3809_d055de94-16e2-4eaa-b4c3-7f41700b953a_(별첨) 체크리스트 증빙자료(아이스크림미디어_AI디지털교육자료)_260121.pdf,,,
697ac9e25c793e86194d37ca,2026-01-29T02:45:54.433Z,ART BONBON SCHOOL,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697ac9e25c793e86194d37ca_8c26406b-47b3-4d35-96e2-5f9617664b5f_서식1_학습지원 소프트웨어 필수기준 체크리스트_아이스크림아트 아트봉봉스쿨.hwp,,,,
697ac6d55c793e86194d37b3,2026-01-29T02:32:53.421Z,studyA,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/697ac6d55c793e86194d37b3_3cf256c9-2b49-4895-964d-01f76f0514b3_체크리스트(스터디에이(studyA)-넥스트웹(주)) _ 26.01.29.hwp,,,,
697ac4a55c793e86194d379f,2026-01-29T02:23:33.428Z,비상교육 AI 디지털 교육자료 고등 정보,https://www.aidtbook.kr/index.do,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697ac4a55c793e86194d379f_7efb9ea0-b8bb-4a7d-8715-3f6dff6ab8d3_체크리스트(비상교육 AI 디지털 교육자료 고등 정보_(주)비상교육)_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697ac4a55c793e86194d379f_847165aa-d241-47bb-84ca-1b6c6dffd100_[별첨] AI·디지털 교육자료 포털 개인정보처리방침_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697ac4a55c793e86194d379f_1f46ba92-270c-4eb6-8eb9-dabdf5dcc05e_[별첨] (주)비상교육 AI 디지털 교육자료(정보) 개인정보처리방침_260123.pdf,,
697ac47a5c793e86194d379a,2026-01-29T02:22:50.203Z,비상교육 AI 디지털 교육자료 고등 공통영어 2,https://www.aidtbook.kr/index.do,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697ac47a5c793e86194d379a_62808218-8b52-493e-aaae-32aa43a8d4bc_체크리스트(비상교육 AI 디지털 교육자료 고등 공통영어 2_(주)비상교육)_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697ac47a5c793e86194d379a_b9aabfa4-4b12-4659-95b2-31996053ee76_[별첨] AI·디지털 교육자료 포털 개인정보처리방침_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697ac47a5c793e86194d379a_a425b3fd-68c9-495a-8733-e5999cee74e9_[별첨] (주)비상교육_ AI 디지털 교육자료 개인정보처리방침_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697ac47a5c793e86194d379a_81b1759a-f4d2-4d69-8f0c-4287ff65e4b9_비상교육 ISMS 인증서.jpg,
697ac44e5c793e86194d3795,2026-01-29T02:22:06.291Z,비상교육 AI 디지털 교육자료 고등 공통영어 1,https://www.aidtbook.kr/index.do,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/697ac44e5c793e86194d3795_740a92ab-9edf-4555-bd6d-81e70464c7d9_체크리스트(비상교육 AI 디지털 교육자료 고등 공통영어 1_(주)비상교육)_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697ac44e5c793e86194d3795_55ef3a4d-7732-4a4d-a594-87473e9aefb9_[별첨] (주)비상교육_ AI 디지털 교육자료 개인정보처리방침_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697ac44e5c793e86194d3795_21882507-41dc-41d7-8530-5733090a4c7e_[별첨] AI·디지털 교육자료 포털 개인정보처리방침_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/697ac44e5c793e86194d3795_2ca260ff-46a2-4329-a0f0-2036d4fa619a_비상교육 ISMS 인증서.jpg,
